Query,#Results,Sample #0,Sample #1,Sample #2,Sample #3,Sample #4,Sample #5,Sample #6,Sample #7,Sample #8,Sample #9,Sample #10,Sample #11,Sample #12,Sample #13,Sample #14,Sample #15,Sample #16
S1,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
S2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
S8,1159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
S9,333,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S10,9054,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S11,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S12,393,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
S13,28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
S14,1620,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C1,1000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C3,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C6,148,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C7,112,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C8,3073,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C9,100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C10,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
