Query,#Results,Sample #0,Sample #1,Sample #2,Sample #3,Sample #4,Sample #5,Sample #6,Sample #7,Sample #8,Sample #9,Sample #10,Sample #11,Sample #12,Sample #13,Sample #14,Sample #15,Average,SD,SE
S1,90,1596,1722,1697,1716,1663,1666,1688,1685,1788,1770,1726,1579,1682,1643,1723,1629,1686,55,14
S2,1,53,66,47,47,54,47,39,53,41,47,47,54,47,53,47,53,50,6,2
S3,2,151,163,151,137,147,151,167,147,147,154,169,162,154,147,169,166,155,9,2
S4,1,179,185,163,185,185,181,179,169,185,182,170,169,182,185,163,150,176,10,3
S5,2,102,109,116,116,116,96,119,104,94,97,101,100,100,104,96,98,104,8,2
S6,11,769,921,940,871,917,909,897,742,838,799,935,871,898,776,923,712,857,72,18
S7,1,986,1023,1049,998,987,980,1000,1037,1009,1037,1002,1000,1001,969,1016,978,1004,22,6
S8,1159,85,116,68,78,115,83,78,65,72,87,69,63,79,85,69,66,80,15,4
S9,333,816,764,802,771,786,803,786,767,813,822,801,755,769,800,754,785,787,21,5
S10,9054,7150,6477,6164,6410,6395,7125,6587,6143,6536,7364,5689,5854,6443,6091,7886,6383,6544,558,139
S11,3,78,85,84,116,120,100,69,119,69,99,85,100,64,84,64,84,89,18,5
S12,393,1462,1634,1654,1686,1662,1656,1647,1471,1633,1685,1700,1553,1471,1684,1602,1632,1614,78,20
S13,28,147,147,162,166,153,155,153,173,153,163,167,178,169,147,199,168,162,13,3
S14,1615,4440,4221,4141,1690,4184,2751,3301,3545,3528,3198,3249,2551,4118,4052,3848,3854,3542,712,178
C2,4,1249,1361,1357,1499,1517,1268,1253,1229,1322,1312,1449,1249,1277,1255,1471,1485,1347,100,25
C3,9,11560,11628,11555,11629,11539,11692,11641,11391,11625,11596,11581,11476,11494,11619,11698,11560,11580,77,19
C4,50,6706,5901,6064,6055,5849,5638,5262,6340,5263,5883,5053,5274,5619,5347,5188,5673,5695,444,111
C5,500,9271824
C6,148,50318,52577,45762,50575,64827,41795,36493,56186,44897,55769,40383,40623,41593,44524,45291,43340,47185,7128,1782
C7,111,7158,6743,5720,5912,5922,6023,6449,5259,6310,5739,6389,6147,5810,6218,6308,5714,6114,442,111
C8,3070,2294,2802,2581,2520,2800,2696,2331,2453,2328,2137,2112,2748,2169,2076,2198,2754,2437,257,64
C10,102,631,632,581,638,631,673,585,569,597,592,562,585,586,605,632,679,611,34,9
